# x_interp smoothed_curve trend
2021.922599 -90.551516 -88.397140
2022.074264 -89.645778 -88.642017
2022.111054 -90.086145 -88.684900
2022.149384 -90.126233 -88.723975
2022.307837 -88.466577 -88.821209
2022.347365 -87.840303 -88.831281
2022.385695 -86.786242 -88.834357
2022.422485 -85.930641 -88.833729
2022.460815 -85.312837 -88.829865
2022.500342 -85.640114 -88.821364
2022.538672 -86.481376 -88.810000
2022.577231 -87.340890 -88.796526
2023.229980 -89.126173 -88.617598
2023.266770 -89.886388 -88.627767
2023.305099 -90.544158 -88.641847
2023.344627 -90.803865 -88.659257
2023.382957 -90.320190 -88.679325
2023.419747 -89.125225 -88.702629
2023.458077 -87.922947 -88.729345
2023.496407 -86.885274 -88.758648
2023.535935 -86.554676 -88.793350
2023.574264 -86.318713 -88.829556
2023.611054 -86.130102 -88.866689
2023.667009 -85.719401 -88.930369
