# x_interp smoothed_curve trend
2011.779850 -85.710370 -84.381563
2011.801260 -85.951361 -84.423718
2011.818150 -86.046368 -84.458539
2011.856420 -85.920853 -84.542597
2011.875480 -85.728414 -84.586737
2011.894280 -85.491030 -84.631626
2011.917810 -85.180529 -84.689606
2011.933180 -84.999478 -84.728359
2011.952610 -84.830265 -84.778381
2011.971460 -84.763168 -84.827911
2011.990790 -84.803869 -84.879524
2012.009670 -84.941638 -84.930565
2012.028850 -85.164546 -84.982914
2012.050740 -85.494497 -85.043103
2012.067270 -85.773249 -85.088739
2012.105240 -86.424301 -85.193679
2012.124460 -86.715475 -85.246519
2012.143630 -86.965652 -85.298819
2012.162620 -87.170919 -85.350094
2012.181840 -87.333075 -85.401308
2012.199680 -87.439525 -85.448117
2012.223460 -87.500286 -85.509132
2012.238900 -87.489733 -85.547929
2012.260810 -87.369211 -85.601390
2012.277520 -87.188244 -85.640903
2012.296400 -86.874211 -85.684015
2012.318590 -86.371443 -85.732681
2012.353710 -85.313352 -85.804507
2012.373040 -84.655845 -85.841227
2012.392120 -84.007053 -85.875366
2012.430160 -82.945753 -85.936285
2012.449370 -82.630636 -85.963322
2012.468410 -82.499281 -85.987640
2012.487700 -82.557387 -86.009702
2012.505600 -82.773967 -86.027842
2012.545010 -83.715725 -86.059397
2012.564230 -84.325758 -86.070434
2012.583610 -84.973790 -86.078437
2012.602410 -85.591317 -86.083429
2012.621900 -86.194413 -86.085780
2012.640640 -86.722655 -86.085295
2012.660220 -87.212409 -86.081926
2012.678930 -87.620138 -86.076030
2012.698030 -87.976330 -86.067297
2012.717640 -88.276739 -86.055324
2012.736680 -88.501491 -86.040765
2012.755370 -88.656919 -86.023978
2012.774490 -88.741361 -86.004339
2012.793650 -88.740980 -85.982200
2012.813150 -88.646483 -85.957205
2012.832250 -88.461813 -85.930420
2012.851230 -88.194470 -85.901634
2012.870410 -87.850034 -85.870226
2012.889470 -87.468309 -85.836908
2012.908650 -87.080030 -85.801530
2012.927670 -86.720006 -85.764715
2012.946980 -86.404903 -85.725699
2012.966390 -86.157341 -85.684937
2012.984600 -85.993067 -85.645442
2013.004320 -85.890792 -85.601361
2013.023900 -85.853096 -85.556336
2013.042640 -85.848550 -85.512273
2013.061890 -85.849235 -85.466249
2013.081040 -85.836938 -85.419820
2013.100060 -85.799377 -85.373214
2013.119320 -85.730043 -85.325660
2013.138110 -85.633813 -85.279057
2013.157320 -85.513012 -85.231336
2013.177340 -85.374812 -85.181704
2013.195950 -85.245726 -85.135840
2013.215810 -85.108826 -85.087302
2013.253550 -84.820047 -84.996790
2013.273090 -84.625695 -84.951078
2013.291890 -84.387644 -84.907990
2013.310930 -84.079851 -84.865372
2013.328990 -83.706706 -84.826207
2013.349450 -83.212818 -84.783206
2013.387700 -82.177215 -84.707342
2013.406790 -81.679106 -84.671840
2013.426160 -81.240866 -84.637555
2013.445180 -80.913259 -84.605667
2013.464340 -80.717218 -84.575415
2013.483660 -80.694725 -84.547148
2013.503160 -80.833293 -84.520780
2013.520950 -81.083384 -84.498663
2013.541230 -81.478090 -84.475644
2013.560650 -81.936610 -84.455928
2013.579720 -82.429745 -84.438794
2013.598620 -82.932709 -84.424010
2013.617820 -83.435879 -84.411286
2013.656530 -84.368711 -84.393375
2013.670170 -84.670228 -84.389423
2013.675460 -84.784372 -84.388140
2013.699880 -85.286940 -84.384613
2013.713830 -85.553972 -84.384466
2013.733150 -85.899741 -84.386129
2013.771150 -86.456496 -84.396130
2013.790300 -86.635562 -84.404824
2013.809990 -86.732367 -84.416084
2013.828410 -86.737773 -84.428712
2013.848430 -86.658695 -84.444597
2013.867380 -86.514425 -84.461705
2013.886110 -86.327393 -84.480514
2013.905700 -86.112396 -84.502189
2013.944210 -85.763906 -84.550608
2013.963290 -85.686256 -84.577398
2013.982750 -85.681857 -84.606386
2014.020780 -85.862389 -84.667628
2014.039970 -86.012671 -84.700675
2014.059160 -86.171954 -84.735056
2014.078380 -86.317317 -84.770745
2014.097790 -86.426216 -84.808090
2014.116970 -86.488066 -84.846122
2014.136110 -86.509221 -84.885039
2014.155120 -86.498038 -84.924562
2014.174230 -86.464419 -84.965083
2014.193420 -86.417071 -85.006492
2014.212600 -86.361467 -85.048514
2014.232210 -86.294963 -85.092054
2014.253480 -86.198309 -85.139850
2014.269920 -86.086875 -85.177146
2014.292020 -85.874887 -85.227569
2014.318220 -85.503512 -85.287677
2014.327860 -85.313384 -85.309862
2014.346960 -84.905564 -85.353825
2014.365780 -84.441858 -85.397133
2014.384990 -83.927082 -85.441257
2014.404150 -83.409369 -85.485085
2014.423660 -82.924853 -85.529469
2014.442980 -82.522674 -85.573115
2014.462310 -82.223391 -85.616421
2014.481200 -82.044480 -85.658338
2014.500020 -81.979868 -85.699657
2014.519300 -82.025098 -85.741472
2014.538370 -82.163538 -85.782277
2014.557980 -82.385978 -85.823531
2014.576740 -82.644220 -85.862315
2014.615020 -83.247052 -85.939369
2014.634380 -83.585215 -85.977201
2014.653780 -83.953578 -86.014300
2014.672710 -84.350776 -86.049697
2014.691770 -84.798202 -86.084516
2014.710540 -85.298164 -86.117853
2014.730490 -85.879635 -86.152354
2014.748330 -86.428658 -86.182357
2014.767990 -87.040029 -86.214540
2014.790340 -87.705690 -86.249948
2014.807000 -88.154673 -86.275542
2014.826600 -88.604719 -86.304746
2014.845790 -88.945977 -86.332416
2014.864710 -89.165625 -86.358704
2014.883860 -89.280206 -86.384350
2014.903290 -89.309794 -86.409451
2014.922210 -89.275007 -86.433007
2014.941670 -89.196795 -86.456341
2014.960600 -89.098879 -86.478182
2014.979540 -88.993526 -86.499202
2014.998650 -88.887656 -86.519582
2015.018130 -88.779810 -86.539418
2015.037330 -88.665103 -86.558131
2015.056510 -88.533271 -86.576055
2015.086700 -88.280718 -86.602862
2015.094820 -88.197748 -86.609645
2015.114330 -87.991916 -86.625668
2015.133230 -87.780496 -86.640533
2015.152320 -87.567831 -86.654910
2015.171550 -87.373297 -86.668710
2015.190980 -87.209764 -86.682040
2015.210300 -87.081888 -86.694735
2015.229390 -86.983150 -86.706763
2015.248340 -86.898344 -86.718231
2015.267260 -86.808014 -86.729242
2015.286660 -86.686676 -86.740101
2015.305610 -86.519767 -86.750327
2015.325090 -86.272874 -86.760433
2015.343960 -85.962875 -86.769890
2015.363080 -85.596618 -86.779193
2015.404150 -84.757513 -86.798355
2015.419990 -84.471020 -86.805500
2015.440140 -84.186183 -86.814421
2015.458700 -84.024016 -86.822507
2015.478180 -83.999977 -86.830872
2015.497320 -84.107143 -86.839018
2015.516760 -84.326483 -86.847247
2015.535690 -84.621856 -86.855242
2015.554870 -84.971569 -86.863351
