# x_interp smoothed_curve trend
2019.681612 -82.757801 -82.260074
2019.700777 -82.734746 -82.250230
2019.719827 -82.651929 -82.240862
2019.739335 -82.529341 -82.231739
2019.759583 -82.385828 -82.222852
2019.778748 -82.261503 -82.215062
2019.797913 -82.188032 -82.208140
2019.817192 -82.166517 -82.201906
2019.833962 -82.188913 -82.197075
2020.101473 -83.804488 -82.239494
2020.120295 -83.702772 -82.252890
2020.139460 -83.547019 -82.268079
2020.158625 -83.348143 -82.284741
2020.181726 -83.059856 -82.306966
2020.200891 -82.797989 -82.327041
2020.220056 -82.532005 -82.349009
2020.239335 -82.281552 -82.372844
2020.256846 -82.073638 -82.395793
2020.276239 -81.868119 -82.422658
2020.426593 -80.519616 -82.687222
2020.445415 -80.340554 -82.726620
2020.464694 -80.218832 -82.768751
2020.483859 -80.172898 -82.811856
2020.504336 -80.222625 -82.859230
2020.523729 -80.374101 -82.905310
2020.542780 -80.632681 -82.951762
2020.770763 -84.200639 -83.576832
2020.789928 -84.298913 -83.633072
2020.809093 -84.430222 -83.689621
2020.828258 -84.590345 -83.746323
2020.845769 -84.758321 -83.798222
2020.865048 -84.964892 -83.855419
2020.962185 -85.940736 -84.141965
2020.978383 -86.044122 -84.189041
2021.131817 -86.115243 -84.616819
2021.150868 -85.984347 -84.666742
2021.176250 -85.782821 -84.732048
2021.195643 -85.621347 -84.780873
2021.214694 -85.468122 -84.827986
2021.233973 -85.328220 -84.874735
2021.251370 -85.228508 -84.915795
2021.289814 -85.052275 -85.003892
2021.309093 -84.972576 -85.046588
2021.328144 -84.868906 -85.087422
2021.348392 -84.713270 -85.129677
2021.367557 -84.512544 -85.168565
2021.386722 -84.257008 -85.206398
2021.406230 -83.936698 -85.243727
2021.423512 -83.611066 -85.275501
2021.442905 -83.243240 -85.310190
2021.464580 -82.858471 -85.347569
2021.481007 -82.599952 -85.375071
2021.504108 -82.380914 -85.411882
2021.520535 -82.350106 -85.436856
2021.539814 -82.415896 -85.465243
2021.558865 -82.600803 -85.492188
2021.578144 -82.914042 -85.518199
2021.656116 -84.759585 -85.610635
2021.673512 -85.142612 -85.628485
2021.689939 -85.458828 -85.644421
2021.709104 -85.780426 -85.662082
2021.728383 -86.047257 -85.678752
2021.747434 -86.247079 -85.693788
2021.767797 -86.422469 -85.708661
2021.786962 -86.560401 -85.721539
2021.806127 -86.678880 -85.733374
2021.825292 -86.781139 -85.744099
2021.843031 -86.857223 -85.752776
2021.862082 -86.921870 -85.761196
2021.881247 -86.965697 -85.768670
2021.900526 -86.985550 -85.775182
2021.920889 -86.970607 -85.780633
2021.940053 -86.935402 -85.784702
2021.959218 -86.888258 -85.787825
2021.997663 -86.786407 -85.791200
2022.015173 -86.756249 -85.791206
2022.037190 -86.735382 -85.790235
2022.056127 -86.732564 -85.788440
2022.072554 -86.738416 -85.786283
2022.090179 -86.747883 -85.782914
2022.109458 -86.751037 -85.778503
2022.128623 -86.742054 -85.773320
2022.147788 -86.716656 -85.767357
2022.173626 -86.647789 -85.757848
2022.384213 -85.470969 -85.633518
2022.403149 -85.163627 -85.619091
2022.420774 -84.843741 -85.605361
2022.440053 -84.466939 -85.589945
2022.459333 -84.105900 -85.574186
2022.481007 -83.753985 -85.556181
2022.497548 -83.541701 -85.542265
2022.517797 -83.371457 -85.525043
2022.537076 -83.341164 -85.508485
2022.558751 -83.427875 -85.489781
2022.575520 -83.568960 -85.475289
2022.593031 -83.763884 -85.460159
2022.612082 -84.023906 -85.443757
2022.631247 -84.289810 -85.427381
2022.650526 -84.538910 -85.411064
2022.668379 -84.743823 -85.396115
2022.687316 -84.917184 -85.380510
2022.706481 -85.043342 -85.365072
2022.725531 -85.141225 -85.350064
2022.744811 -85.223190 -85.335252
2022.765059 -85.304581 -85.320168
2022.784224 -85.396713 -85.306481
2022.840179 -85.794095 -85.269834
2022.859572 -85.963972 -85.258454
2022.878623 -86.125762 -85.248115
2022.897788 -86.272356 -85.238438
2022.918151 -86.402128 -85.229010
2022.937316 -86.494843 -85.220949
2023.012435 -86.561886 -85.198902
2023.031600 -86.533167 -85.195753
2023.069930 -86.441544 -85.192774
2023.087784 -86.383257 -85.192724
2023.106834 -86.305211 -85.193782
2023.125999 -86.204932 -85.196180
2023.145050 -86.089916 -85.199606
2023.171003 -85.914551 -85.206049
2023.190282 -85.780437 -85.212178
2023.247777 -85.454605 -85.237501
2023.265059 -85.391983 -85.247117
2023.284452 -85.335796 -85.258893
2023.303617 -85.286505 -85.271707
2023.322668 -85.219757 -85.285673
2023.343031 -85.113578 -85.301654
2023.362310 -84.968081 -85.317788
2023.381589 -84.772295 -85.334856
2023.400640 -84.515517 -85.352839
2023.418379 -84.240907 -85.370438
2023.437316 -83.934742 -85.389947
2023.456481 -83.627961 -85.410465
2023.475646 -83.361195 -85.431859
2023.494925 -83.177145 -85.454198
2023.534567 -83.095735 -85.502091
2023.553503 -83.206363 -85.525804
2023.572668 -83.433045 -85.550428
2023.590293 -83.702621 -85.572386
2023.609572 -84.019304 -85.596159
