# x_interp smoothed_curve trend
2019.095890 -88.292485 -87.013666
2019.098630 -88.272833 -87.012650
2019.115070 -88.171179 -87.007427
2019.117810 -88.154372 -87.006564
2019.134250 -88.072509 -87.002254
2019.136990 -88.059022 -87.001543
2019.153420 -87.993970 -86.998141
2019.156160 -87.983252 -86.997580
2019.172600 -87.926174 -86.995072
2019.178080 -87.906600 -86.994356
2019.194520 -87.844262 -86.992777
2019.210960 -87.762197 -86.992034
2019.219180 -87.710650 -86.991932
2019.230140 -87.631915 -86.992042
2019.235620 -87.587036 -86.992199
2019.254790 -87.389269 -86.993483
2019.268490 -87.208864 -86.995028
2019.271230 -87.172782 -86.995337
2019.287670 -86.906638 -86.997976
2019.312330 -86.440450 -87.003128
2019.326030 -86.149470 -87.006695
2019.331510 -86.030769 -87.008213
2019.345210 -85.723655 -87.012422
2019.353420 -85.539017 -87.015161
2019.364380 -85.291937 -87.019033
2019.367120 -85.230167 -87.020002
2019.383560 -84.874402 -87.026515
2019.391780 -84.706148 -87.029995
2019.402740 -84.491064 -87.034841
2019.410960 -84.343323 -87.038675
2019.430140 -84.039617 -87.048170
2019.460270 -83.714165 -87.064665
2019.498630 -83.632316 -87.088375
2019.517810 -83.746426 -87.101317
2019.536990 -83.967330 -87.114950
2019.556160 -84.291957 -87.129251
2019.575340 -84.712175 -87.144217
2019.594520 -85.213224 -87.159813
2019.632880 -86.369417 -87.192840
2019.654790 -87.054442 -87.212721
2019.671230 -87.543020 -87.228176
2019.690410 -88.064181 -87.246674
2019.715070 -88.624319 -87.271223
2019.728770 -88.867550 -87.285249
2019.736990 -88.990564 -87.293788
2019.747950 -89.131713 -87.305296
2019.767120 -89.308179 -87.325819
2019.786300 -89.410929 -87.346828
2019.805480 -89.459269 -87.368302
2019.824660 -89.474849 -87.390225
2019.863010 -89.484159 -87.435371
2019.882190 -89.502554 -87.458586
2019.901370 -89.534666 -87.482210
2019.920550 -89.575376 -87.506239
2019.939730 -89.614877 -87.530665
2019.958900 -89.641453 -87.555457
2019.978080 -89.644562 -87.580642
2019.997260 -89.617219 -87.606199
2020.035520 -89.470014 -87.658261
2020.054640 -89.361877 -87.684799
2020.073770 -89.243609 -87.711694
2020.092900 -89.125215 -87.738923
2020.112020 -89.013743 -87.766465
2020.136610 -88.882593 -87.802339
2020.150270 -88.813309 -87.822510
2020.169400 -88.710710 -87.850997
2020.188520 -88.589540 -87.879765
2020.207650 -88.434113 -87.908838
2020.226780 -88.230098 -87.938189
2020.245900 -87.967272 -87.967795
