# x_interp smoothed_curve trend
2022.090293 -72.523343 -74.811662
2022.109458 -72.742635 -74.823861
2022.128623 -72.998571 -74.836212
2022.173626 -73.585622 -74.865977
2022.192791 -73.809716 -74.878915
2022.211956 -73.991655 -74.892194
2022.231121 -74.163161 -74.905633
2022.267911 -74.472594 -74.932154
2022.287076 -74.646716 -74.946290
2022.306241 -74.852235 -74.960766
2022.325406 -75.088635 -74.975513
2022.345769 -75.364016 -74.991409
2022.364934 -75.655940 -75.006777
2022.384099 -75.949499 -75.022394
2022.403264 -76.244474 -75.038229
2022.420889 -76.477553 -75.049647
