# x_interp smoothed_curve trend
2022.593031 -83.857734 -85.506455
2022.612082 -84.069819 -85.493315
2022.631247 -84.300599 -85.480757
2022.650526 -84.538294 -85.468751
2022.668379 -84.758424 -85.458201
2022.687316 -84.985955 -85.447777
2022.706481 -85.203744 -85.438172
2022.725531 -85.407981 -85.429423
2022.744811 -85.600644 -85.421409
2022.765059 -85.785140 -85.413979
2022.784224 -85.936417 -85.408112
2022.822554 -86.170448 -85.399511
2022.840179 -86.250177 -85.396840
2022.859572 -86.313579 -85.395118
2022.878623 -86.355715 -85.394714
2022.897788 -86.386398 -85.395374
2022.918151 -86.409669 -85.397296
2022.937316 -86.426502 -85.400234
2023.012435 -86.457715 -85.424098
2023.031600 -86.441250 -85.433191
2023.069930 -86.343269 -85.455118
2023.087784 -86.270708 -85.466790
2023.106834 -86.173604 -85.480416
2023.125999 -86.063533 -85.495480
2023.145050 -85.954778 -85.511480
2023.171003 -85.821227 -85.534977
2023.190282 -85.743189 -85.553676
2023.247777 -85.634062 -85.615641
2023.265059 -85.615576 -85.635938
2023.284452 -85.585891 -85.659498
2023.303617 -85.530261 -85.683686
2023.322668 -85.429003 -85.708637
2023.343031 -85.274577 -85.736050
2023.362310 -85.084965 -85.762691
2023.381589 -84.858851 -85.789949
2023.400640 -84.608157 -85.817589
2023.418379 -84.377534 -85.843828
2023.437316 -84.149993 -85.872247
2023.456481 -83.953726 -85.901428
2023.475646 -83.820634 -85.931055
2023.494925 -83.768035 -85.961230
2023.515287 -83.789873 -85.993387
2023.534567 -83.882098 -86.024066
2023.553503 -84.033395 -86.054373
2023.572668 -84.251201 -86.085207
2023.590293 -84.482729 -86.113624
2023.609572 -84.756914 -86.144737
2023.628737 -85.044608 -86.175664
2023.647902 -85.340281 -86.206521
2023.684692 -85.913497 -86.265411
2023.706481 -86.256732 -86.299997
2023.742073 -86.829143 -86.355806
2023.781600 -87.475865 -86.416564
2023.820159 -88.086189 -86.474373
2023.837555 -88.336307 -86.499848
2023.856834 -88.591257 -86.527709
2023.875999 -88.816086 -86.554984
2023.895164 -89.001452 -86.581745
2023.914443 -89.140182 -86.608102
2023.934578 -89.239321 -86.635121
2023.953857 -89.287113 -86.660491
2023.972908 -89.287786 -86.685088
2023.992187 -89.222602 -86.709341
2024.028977 -88.940345 -86.754172
2024.048027 -88.720899 -86.776701
2024.067307 -88.441996 -86.798920
2024.084817 -88.152163 -86.818598
2024.104096 -87.814808 -86.839849
2024.123261 -87.470310 -86.860524
2024.142426 -87.134026 -86.880712
2024.161591 -86.835717 -86.900369
2024.184578 -86.536555 -86.923427
2024.204085 -86.346095 -86.942533
2024.222908 -86.214144 -86.960621
2024.242073 -86.132346 -86.978684
2024.259812 -86.100477 -86.995015
2024.279091 -86.078705 -87.012511
2024.298027 -86.059714 -87.029438
2024.317192 -86.029355 -87.046325
2024.337555 -85.955635 -87.063968
2024.356834 -85.845330 -87.080468
2024.375885 -85.704612 -87.096625
2024.395050 -85.538375 -87.112753
2024.414329 -85.356883 -87.128867
2024.431840 -85.205593 -87.143417
2024.451119 -85.069571 -87.159406
2024.470284 -84.979117 -87.175284
2024.489449 -84.945011 -87.191166
2024.509812 -85.006657 -87.208098
2024.547799 -85.316066 -87.239931
2024.566964 -85.547188 -87.256148
2024.584589 -85.795554 -87.271201
2024.603754 -86.082479 -87.287756
2024.625771 -86.413941 -87.307005
2024.642198 -86.655060 -87.321535
2024.661477 -86.924236 -87.338798
2024.678988 -87.144323 -87.354775
2024.698267 -87.368517 -87.372594
2024.717318 -87.570663 -87.390465
2024.739106 -87.778046 -87.411271
2024.756731 -87.928262 -87.428421
2024.775896 -88.075955 -87.447411
2024.795290 -88.212176 -87.466944
2024.814340 -88.333890 -87.486447
2024.833391 -88.443670 -87.506294
2024.851016 -88.534484 -87.525047
2024.870295 -88.635677 -87.546070
2024.889460 -88.738232 -87.567323
