# x_interp smoothed_curve trend
2013.136359 -87.147006 -87.183067
2013.155562 -87.156929 -87.138642
2013.182238 -87.204456 -87.076891
2013.200832 -87.237761 -87.033977
2013.220682 -87.234969 -86.988423
2013.256967 -87.026339 -86.906234
2013.276494 -86.770504 -86.862760
2013.295288 -86.420452 -86.821536
2013.314310 -85.968757 -86.780519
2013.333558 -85.429674 -86.739897
2013.353999 -84.816421 -86.697821
2013.392225 -83.745733 -86.622303
2013.411304 -83.323053 -86.586242
2013.429119 -83.024130 -86.553597
2013.448122 -82.821613 -86.519935
2013.467268 -82.742445 -86.487274
2013.486576 -82.792244 -86.455780
2013.507262 -82.958582 -86.423589
2013.525038 -83.177965 -86.397273
2013.545307 -83.488039 -86.368651
2013.564719 -83.835885 -86.342709
2013.583770 -84.217127 -86.318634
2013.601119 -84.594125 -86.297849
2013.620303 -85.045023 -86.276218
2013.658989 -86.054861 -86.237129
2013.671085 -86.385229 -86.226056
2013.676362 -86.530515 -86.221383
2013.700773 -87.189291 -86.200960
2013.714711 -87.541325 -86.190253
2013.734019 -87.983383 -86.176447
2013.773185 -88.616189 -86.152085
2013.792322 -88.747237 -86.142003
2013.812000 -88.770059 -86.132674
2013.830292 -88.699925 -86.124917
2013.848762 -88.561997 -86.117890
2013.867698 -88.371920 -86.111480
2013.886412 -88.159467 -86.105879
2013.905990 -87.935911 -86.100754
2013.945670 -87.563176 -86.092440
2013.964740 -87.435714 -86.089244
2013.984186 -87.330987 -86.092075
