# x_interp smoothed_curve trend
2013.586870 -89.568721 -88.671885
2013.597479 -89.858852 -88.668397
2013.606378 -90.017105 -88.666420
2013.619953 -90.228150 -88.663742
2013.628280 -90.278686 -88.663055
2013.636494 -90.316307 -88.662526
2013.647445 -90.328892 -88.662417
2013.658397 -90.286452 -88.663184
2013.666610 -90.246214 -88.663987
2013.680927 -90.119508 -88.666916
2013.691764 -90.017010 -88.669797
2013.700206 -89.931005 -88.672661
2013.711271 -89.822636 -88.676753
2013.733060 -89.647360 -88.687389
2013.738422 -89.622156 -88.690640
2013.750913 -89.563441 -88.698213
2013.764374 -89.554108 -88.707932
2013.775211 -89.555830 -88.716027
2013.783425 -89.590511 -88.723153
2013.791867 -89.626155 -88.730477
2013.800080 -89.673338 -88.738068
2013.811146 -89.757936 -88.749079
2013.819245 -89.821871 -88.757249
2013.830197 -89.930145 -88.769505
2013.839722 -90.024310 -88.780164
2013.847822 -90.113246 -88.790142
2013.856264 -90.206596 -88.800609
2013.870181 -90.363834 -88.818802
2013.878052 -90.454163 -88.829482
2013.885923 -90.544479 -88.840368
2013.893909 -90.636074 -88.852106
2013.902693 -90.736821 -88.865018
2013.911021 -90.831082 -88.877800
2013.923284 -90.968656 -88.897152
2013.931269 -91.056468 -88.910097
2013.950092 -91.257414 -88.941769
2013.961043 -91.363217 -88.961252
2013.972109 -91.469517 -88.980971
2013.980322 -91.534038 -88.996346
2013.988764 -91.600359 -89.012150
2013.999601 -91.669049 -89.032949
2014.006389 -91.703502 -89.046242
2014.022588 -91.759648 -89.078530
2014.031144 -91.771131 -89.095977
2014.039357 -91.774078 -89.112859
2014.047571 -91.748951 -89.130216
2014.055442 -91.724874 -89.146848
2014.077345 -91.576129 -89.194346
2014.095084 -91.383951 -89.233875
2014.116987 -91.081567 -89.283728
2014.136152 -90.770332 -89.328259
2014.155431 -90.430118 -89.373784
2014.181155 -89.952121 -89.435528
2014.203514 -89.521139 -89.489920
2014.222565 -89.135942 -89.536677
2014.241616 -88.724193 -89.583703
2014.259583 -88.303293 -89.628216
2014.278178 -87.824488 -89.674375
2014.297457 -87.277859 -89.722215
2014.316508 -86.713425 -89.769364
2014.336984 -86.116630 -89.819811
2014.355921 -85.621880 -89.866155
2014.372234 -85.273973 -89.905790
2014.391285 -85.005958 -89.951657
2014.410564 -84.934227 -89.997529
2014.428189 -85.115728 -90.038815
2014.447696 -85.549696 -90.083828
2014.466747 -86.199097 -90.127004
2014.486026 -87.037476 -90.169846
2014.508898 -88.184717 -90.219453
2014.525097 -89.026718 -90.253768
2014.544262 -89.988205 -90.293394
2014.564569 -90.879974 -90.334152
2014.582592 -91.491245 -90.369131
2014.600445 -91.911342 -90.402686
2014.619610 -92.177425 -90.437547
2014.639004 -92.268751 -90.471526
2014.658169 -92.224773 -90.503792
2014.681612 -92.064977 -90.541350
2014.694730 -91.959512 -90.561673
2014.711842 -91.851353 -90.586755
2014.736254 -91.781341 -90.620848
2014.756731 -91.838812 -90.647527
2014.778634 -92.008253 -90.674264
2014.800423 -92.265547 -90.698955
2015.353640 -86.256732 -90.791066
2015.374972 -85.858502 -90.781600
2015.391285 -85.710025 -90.774195
2015.410564 -85.719371 -90.765357
2015.426364 -85.901514 -90.758076
2015.836984 -92.471616 -90.676013
2015.848164 -92.520766 -90.679778
2015.859116 -92.566390 -90.683660
2015.867329 -92.593914 -90.687084
2015.878166 -92.630233 -90.691601
2015.888547 -92.650551 -90.696754
2015.896875 -92.666322 -90.700919
2015.905088 -92.675299 -90.705416
2015.917352 -92.680804 -90.712599
2015.926136 -92.680157 -90.718070
2015.936859 -92.671603 -90.725300
2015.945073 -92.664265 -90.730902
2015.956138 -92.643047 -90.739368
2015.975189 -92.595538 -90.754764
2015.983517 -92.569297 -90.761904
2015.994582 -92.524193 -90.771998
2015.999944 -92.498687 -90.777106
2016.011979 -92.437521 -90.788749
2016.020307 -92.380309 -90.797486
2016.031258 -92.305078 -90.808974
2016.039357 -92.230915 -90.818191
2016.050195 -92.129013 -90.830628
2016.061374 -92.004288 -90.844190
2016.069702 -91.903950 -90.854570
2016.077801 -91.801907 -90.864859
2016.087099 -91.668292 -90.877385
2016.095426 -91.548631 -90.888603
2016.106264 -91.379440 -90.904059
2016.114705 -91.244737 -90.916284
2016.122805 -91.113544 -90.928328
2016.133642 -90.933833 -90.945122
2016.144936 -90.747470 -90.962961
2016.155431 -90.576376 -90.980291
2016.167694 -90.379940 -91.000963
2016.176022 -90.251166 -91.015564
2016.186517 -90.089797 -91.034070
2016.194273 -89.976602 -91.048456
2016.208191 -89.773778 -91.074351
2016.217318 -89.643989 -91.092198
2016.225303 -89.530441 -91.107811
2016.233174 -89.416907 -91.123589
2016.243897 -89.259974 -91.145631
2016.250685 -89.160630 -91.159584
2016.261408 -88.992450 -91.182631
2016.270421 -88.850592 -91.202046
2016.281258 -88.670004 -91.226180
2016.289471 -88.530601 -91.244671
2016.300537 -88.340379 -91.270109
2016.308751 -88.197373 -91.289385
2016.319588 -88.012447 -91.315062
2016.327801 -87.881231 -91.335104
2016.339951 -87.691570 -91.364850
2016.348164 -87.594894 -91.385641
2016.359001 -87.467330 -91.413074
2016.369724 -87.407007 -91.441006
2016.378166 -87.370041 -91.463123
2016.386380 -87.371624 -91.484953
2016.397674 -87.438275 -91.515505
2016.405431 -87.493556 -91.536554
2016.416382 -87.690617 -91.567081
2016.422827 -87.806594 -91.585048
2016.433893 -88.095108 -91.616472
2016.444616 -88.418823 -91.647206
2016.452715 -88.706803 -91.670738
2016.460701 -89.029896 -91.694228
2016.472337 -89.513136 -91.728592
2016.480665 -89.903666 -91.753677
2016.491844 -90.427889 -91.787350
2016.500457 -90.842067 -91.813841
2016.511750 -91.385902 -91.848617
2016.520078 -91.761556 -91.874622
2016.530687 -92.226347 -91.907946
2016.539015 -92.564492 -91.934273
2016.550423 -92.957845 -91.970776
2016.558294 -93.226387 -91.995973
2016.569360 -93.467084 -92.031949
2016.577573 -93.645726 -92.058650
2016.586870 -93.752454 -92.089205
2016.598278 -93.842308 -92.126840
2016.606492 -93.849333 -92.154132
2016.617443 -93.797890 -92.190722
2016.628166 -93.707875 -92.226710
2016.636152 -93.597461 -92.253687
