2013.17734	-81.08510723
2013.19595	-85.15510723
2013.21581	-85.50510723
2013.25355	-85.65510723
2013.27309	-86.85510723
2013.29189	-85.34510723
2013.31093	-83.61510723
2013.32899	-84.25510723
2013.34945	-83.40510723
2013.3877	-82.84510723
2013.40679	-80.85510723
2013.42616	-76.52510723
2013.44518	-77.90510723
2013.46434	-81.89510723
2013.48366	-82.36510723
2013.50316	-83.97510723
2013.52095	-81.43510723
2013.54123	-82.95510723
2013.56065	-81.58510723
2013.57972	-82.37510723
2013.59862	-81.52510723
2013.61782	-83.15510723
2013.65653	-82.45510723
2013.67017	-86.09510723
2013.67546	-84.22510723
2013.69988	-85.81510723
2013.71383	-86.80510723
2013.73315	-87.05510723
2013.77115	-85.09510723
2013.7903	-86.97510723
2013.80999	-88.02510723
2013.82841	-87.51510723
2013.84843	-86.86510723
2013.86738	-86.77510723
2013.88611	-84.60510723
2013.9057	-85.92510723
2013.94421	-87.56510723
2013.96329	-84.11510723
2013.98275	-84.99510723
2014.02078	-84.05510723
2014.03997	-84.97510723
2014.05916	-87.39510723
2014.07838	-87.76510723
2014.09779	-87.21510723
2014.11697	-86.69510723
2014.13611	-87.41510723
2014.15512	-87.46510723
2014.17423	-84.79510723
2014.19342	-86.78510723
2014.2126	-87.84510723
2014.23221	-86.26510723
2014.25348	-84.85510723
2014.26992	-83.56510723
2014.29202	-85.36510723
2014.31822	-86.25510723
2014.32786	-85.37510723
2014.34696	-83.82510723
2014.36578	-85.87510723
2014.38499	-87.06510723
2014.40415	-82.37510723
2014.42366	-82.59510723
2014.44298	-81.05510723
2014.46231	-80.14510723
2014.4812	-80.63510723
2014.50002	-83.04510723
2014.5193	-84.01510723
2014.53837	-84.48510723
2014.55798	-83.19510723
2014.57674	-81.85510723
2014.61502	-80.91510723
2014.63438	-85.84510723
2014.65378	-87.65510723
2014.67271	-81.28510723
2014.69177	-83.55510723
2014.71054	-85.87510723
2014.73049	-87.02510723
2014.74833	-83.35510723
2014.76799	-87.56510723
2014.79034	-86.66510723
2014.807	-88.20510723
2014.8266	-85.53510723
2014.84579	-89.25510723
2014.86471	-90.86510723
2014.88386	-92.21510723
2014.90329	-88.51510723
2014.92221	-89.01510723
