# x_interp smoothed_curve trend rsd2
2008.787087 -87.359970 -84.720862 1.792815
2008.806265 -87.637098 -84.736516 1.792815
2008.825444 -87.747989 -84.755642 1.792815
2008.844622 -87.694176 -84.778167 1.792815
2008.863800 -87.493211 -84.804002 1.792815
2008.882978 -87.177604 -84.833049 1.792815
2008.902156 -86.791191 -84.865196 1.792815
2008.921334 -86.383525 -84.900319 1.792815
2008.940512 -86.003289 -84.938290 1.792815
2008.959690 -85.691915 -84.978961 1.792815
2008.978868 -85.478633 -85.022180 1.792815
2008.998046 -85.377754 -85.067786 1.792815
2009.017224 -85.388619 -85.115610 1.792815
2009.036402 -85.498019 -85.165476 1.792815
2009.055581 -85.684408 -85.217202 1.792815
2009.074759 -85.922882 -85.270600 1.792815
2009.093937 -86.189798 -85.325477 1.792815
2009.113115 -86.466031 -85.381637 1.792815
2009.132293 -86.738292 -85.438878 1.792815
2009.151471 -86.998388 -85.497002 1.792815
2009.170649 -87.240849 -85.555811 1.792815
2009.189827 -87.459739 -85.615098 1.792815
2009.209005 -87.645722 -85.674661 1.792815
2009.228183 -87.784321 -85.734300 1.792815
2009.247361 -87.856071 -85.793816 1.792815
2009.266539 -87.838774 -85.853010 1.792815
2009.285718 -87.711547 -85.911698 1.792815
2009.304896 -87.459791 -85.969693 1.792815
2009.324074 -87.080034 -86.026809 1.792815
2009.343252 -86.583454 -86.082869 1.792815
2009.362430 -85.997105 -86.137707 1.792815
2009.381608 -85.362335 -86.191154 1.792815
2009.400786 -84.730502 -86.243061 1.792815
2009.419964 -84.156550 -86.293277 1.792815
2009.439142 -83.691636 -86.341663 1.792815
2009.458320 -83.376097 -86.388093 1.792815
2009.477498 -83.234071 -86.432443 1.792815
2009.496676 -83.270768 -86.474600 1.792815
2009.515855 -83.472833 -86.514459 1.792815
2009.535033 -83.811675 -86.551938 1.792815
2009.554211 -84.248952 -86.586948 1.792815
2009.573389 -84.743183 -86.619419 1.792815
2009.592567 -85.256065 -86.649285 1.792815
2009.611745 -85.757373 -86.676497 1.792815
2009.630923 -86.227562 -86.701016 1.792815
2009.650101 -86.657801 -86.722799 1.792815
2009.669279 -87.047770 -86.741842 1.792815
2009.688457 -87.401825 -86.758121 1.792815
2009.707635 -87.724818 -86.771633 1.792815
2009.726813 -88.018502 -86.782384 1.792815
2009.745992 -88.279495 -86.790395 1.792815
2009.765170 -88.499229 -86.795685 1.792815
2009.784348 -88.665886 -86.798278 1.792815
2009.803526 -88.767744 -86.798223 1.792815
2009.822704 -88.796984 -86.795553 1.792815
2009.841882 -88.753045 -86.790336 1.792815
2009.861060 -88.644427 -86.782626 1.792815
2009.880238 -88.488521 -86.772485 1.792815
2009.899416 -88.309293 -86.759983 1.792815
2009.918594 -88.133249 -86.745195 1.792815
2009.937772 -87.984544 -86.728199 1.792815
2009.956950 -87.880295 -86.709076 1.792815
2009.976128 -87.827179 -86.687914 1.792815
