# x_interp smoothed_curve trend rsd2
2009.389462 -67.592093 -66.247442 2.183428
2009.408640 -68.524007 -66.166165 2.183428
2009.427818 -69.111931 -66.085185 2.183428
2009.446996 -69.305676 -66.004537 2.183428
2009.466174 -69.123397 -65.924253 2.183428
2009.485352 -68.644829 -65.844362 2.183428
2009.504530 -67.992689 -65.764887 2.183428
2009.523708 -67.306374 -65.685859 2.183428
2009.542886 -66.713650 -65.607298 2.183428
2009.562064 -66.306286 -65.529224 2.183428
2009.581242 -66.124580 -65.451653 2.183428
2009.600420 -66.153628 -65.374600 2.183428
2009.619599 -66.331586 -65.298079 2.183428
2009.638777 -66.567487 -65.222101 2.183428
2009.657955 -66.764229 -65.146674 2.183428
2009.677133 -66.841316 -65.071805 2.183428
2009.696311 -66.752243 -64.997498 2.183428
2009.715489 -66.492804 -64.923755 2.183428
2009.728938 -66.228000 -64.863724 2.183428
