# x_interp smoothed_curve trend rsd2
2018.182728 -89.671213 -89.647665 3.683797
2018.201907 -89.620414 -89.675571 3.683797
2018.221085 -89.610730 -89.703268 3.683797
2018.240263 -89.654250 -89.730653 3.683797
2018.259441 -89.750789 -89.757608 3.683797
2018.278619 -89.887096 -89.784031 3.683797
2018.297797 -90.038742 -89.809808 3.683797
2018.316975 -90.174493 -89.834839 3.683797
2018.336153 -90.262234 -89.859013 3.683797
2018.355331 -90.275416 -89.882241 3.683797
2018.374509 -90.198594 -89.904424 3.683797
2018.393687 -90.031067 -89.925470 3.683797
2018.412865 -89.787819 -89.945295 3.683797
2018.432043 -89.497544 -89.963809 3.683797
2018.451222 -89.198175 -89.980936 3.683797
2018.470400 -88.930725 -89.996602 3.683797
2018.489578 -88.732661 -90.010746 3.683797
2018.508756 -88.631990 -90.023293 3.683797
2018.527934 -88.643234 -90.034194 3.683797
2018.547112 -88.765813 -90.043392 3.683797
2018.566290 -88.985124 -90.050844 3.683797
2018.585468 -89.275866 -90.056506 3.683797
2018.604646 -89.606862 -90.060341 3.683797
2018.623824 -89.946338 -90.062318 3.683797
2018.643002 -90.266646 -90.062419 3.683797
2018.662180 -90.547547 -90.060637 3.683797
2018.681359 -90.777615 -90.056950 3.683797
2018.700537 -90.953797 -90.051350 3.683797
2018.719715 -91.079432 -90.043842 3.683797
2018.738893 -91.161436 -90.034440 3.683797
2018.758071 -91.207432 -90.023146 3.683797
2018.777249 -91.223583 -90.009984 3.683797
2018.796427 -91.213511 -89.994988 3.683797
2018.815605 -91.178418 -89.978162 3.683797
2018.834783 -91.118332 -89.959560 3.683797
2018.853961 -91.033702 -89.939215 3.683797
2018.873139 -90.926995 -89.917170 3.683797
2018.892317 -90.803570 -89.893482 3.683797
2018.911496 -90.671491 -89.868192 3.683797
2018.930674 -90.540310 -89.841360 3.683797
2018.949852 -90.419008 -89.813054 3.683797
2018.969030 -90.313652 -89.783323 3.683797
2018.988208 -90.225542 -89.752250 3.683797
2019.007386 -90.150282 -89.719899 3.683797
2019.026564 -90.078340 -89.686342 3.683797
2019.045742 -89.997044 -89.651656 3.683797
2019.064920 -89.893717 -89.615919 3.683797
2019.084098 -89.759248 -89.579192 3.683797
2019.103276 -89.591371 -89.541578 3.683797
2019.122454 -89.396569 -89.503157 3.683797
2019.141633 -89.190193 -89.463995 3.683797
2019.160811 -88.994464 -89.424183 3.683797
2019.179989 -88.834510 -89.383810 3.683797
2019.199167 -88.733167 -89.342945 3.683797
2019.218345 -88.705611 -89.301680 3.683797
2019.237523 -88.754842 -89.260090 3.683797
2019.256701 -88.869191 -89.218260 3.683797
2019.275879 -89.022486 -89.176263 3.683797
2019.295057 -89.177117 -89.134184 3.683797
2019.314235 -89.289588 -89.092092 3.683797
2019.333413 -89.317705 -89.050062 3.683797
2019.352591 -89.228096 -89.008169 3.683797
2019.371770 -89.002676 -88.966479 3.683797
2019.390948 -88.642871 -88.925057 3.683797
2019.410126 -88.170699 -88.883963 3.683797
2019.425793 -87.704120 -88.845920 3.683797
