# x_interp smoothed_curve trend rsd2
2021.777248 -99.086831 -96.653735 4.354829
2021.796426 -98.902409 -96.701101 4.354829
2021.815604 -98.785970 -96.748940 4.354829
2021.834782 -98.719997 -96.797183 4.354829
2021.853960 -98.686714 -96.845740 4.354829
2021.873138 -98.671559 -96.894520 4.354829
2021.892316 -98.664649 -96.943442 4.354829
2021.911494 -98.660326 -96.992423 4.354829
2021.930673 -98.655353 -97.041386 4.354829
2021.949851 -98.646578 -97.090234 4.354829
2021.969029 -98.629062 -97.138897 4.354829
2021.988207 -98.595187 -97.187293 4.354829
2022.007385 -98.535233 -97.235359 4.354829
2022.026563 -98.439141 -97.283007 4.354829
2022.039700 -98.365023 -97.323762 4.354829
