# x_interp smoothed_curve trend rsd2
2009.027304 -86.222283 -85.211742 2.599946
2009.046482 -86.441348 -85.203518 2.599946
2009.065660 -86.641246 -85.194486 2.599946
2009.084838 -86.784163 -85.184752 2.599946
2009.104016 -86.839893 -85.174414 2.599946
2009.123194 -86.791347 -85.163570 2.599946
2009.142373 -86.637613 -85.152316 2.599946
2009.161551 -86.393878 -85.140758 2.599946
2009.180729 -86.088132 -85.128985 2.599946
2009.199907 -85.755348 -85.117088 2.599946
2009.219085 -85.430260 -85.105160 2.599946
2009.238263 -85.140265 -85.093290 2.599946
2009.257441 -84.899954 -85.081565 2.599946
2009.276619 -84.708430 -85.070066 2.599946
2009.295797 -84.550054 -85.058873 2.599946
2009.314975 -84.398467 -85.048064 2.599946
2009.334153 -84.223103 -85.037714 2.599946
2009.353331 -83.996846 -85.027895 2.599946
2009.372510 -83.703235 -85.018675 2.599946
2009.391688 -83.341698 -85.010118 2.599946
2009.410866 -82.929701 -85.002288 2.599946
2009.430044 -82.501321 -84.995245 2.599946
2009.449222 -82.102460 -84.989037 2.599946
2009.468400 -81.783660 -84.983718 2.599946
2009.487578 -81.591835 -84.979337 2.599946
2009.506756 -81.562540 -84.975939 2.599946
2009.525934 -81.714178 -84.973566 2.599946
2009.545112 -82.045173 -84.972256 2.599946
2009.564290 -82.534472 -84.972043 2.599946
2009.583468 -83.145122 -84.972961 2.599946
2009.602646 -83.830062 -84.975037 2.599946
2009.621825 -84.538903 -84.978297 2.599946
2009.641003 -85.224394 -84.982765 2.599946
2009.660181 -85.847462 -84.988459 2.599946
2009.679359 -86.380094 -84.995397 2.599946
2009.698537 -86.805923 -85.003592 2.599946
2009.717715 -87.118834 -85.013058 2.599946
2009.736893 -87.320363 -85.023802 2.599946
2009.756071 -87.416780 -85.035832 2.599946
2009.775249 -87.416729 -85.049152 2.599946
2009.794427 -87.329996 -85.063764 2.599946
2009.813605 -87.167542 -85.079668 2.599946
2009.832783 -86.942552 -85.096863 2.599946
2009.851962 -86.671856 -85.115344 2.599946
2009.871140 -86.376942 -85.135106 2.599946
2009.890318 -86.083864 -85.156141 2.599946
2009.909496 -85.821601 -85.178441 2.599946
2009.928674 -85.618871 -85.201995 2.599946
2009.947852 -85.499870 -85.226792 2.599946
2009.967030 -85.479771 -85.252819 2.599946
2009.986208 -85.561026 -85.280061 2.599946
2010.005386 -85.731475 -85.308503 2.599946
2010.024564 -85.964928 -85.338130 2.599946
2010.043742 -86.224430 -85.368923 2.599946
2010.062920 -86.467810 -85.400865 2.599946
2010.082099 -86.654586 -85.433937 2.599946
2010.101277 -86.752938 -85.468119 2.599946
2010.120455 -86.745338 -85.503393 2.599946
2010.139633 -86.631665 -85.539736 2.599946
2010.158811 -86.429059 -85.577129 2.599946
2010.177989 -86.168445 -85.615550 2.599946
2010.193975 -85.938509 -85.647603 2.599946
