# x_interp smoothed_curve trend rsd2
2008.217039 -86.763417 -85.353868 3.293845
2008.236217 -86.725729 -85.400918 3.293845
2008.255395 -86.604049 -85.447509 3.293845
2008.274573 -86.404017 -85.493511 3.293845
2008.293751 -86.139305 -85.538811 3.293845
2008.312929 -85.829037 -85.583282 3.293845
2008.332107 -85.494279 -85.626807 3.293845
2008.351285 -85.154318 -85.669255 3.293845
2008.370463 -84.823712 -85.710514 3.293845
2008.389642 -84.510710 -85.750470 3.293845
2008.408820 -84.217475 -85.789003 3.293845
2008.427998 -83.942025 -85.826009 3.293845
2008.447176 -83.681326 -85.861371 3.293845
2008.466354 -83.434794 -85.894984 3.293845
2008.485532 -83.207211 -85.926742 3.293845
2008.504710 -83.010231 -85.956550 3.293845
2008.523888 -82.861936 -85.984310 3.293845
2008.543066 -82.784370 -86.009927 3.293845
2008.562244 -82.799465 -86.033318 3.293845
2008.581422 -82.924128 -86.054394 3.293845
2008.600600 -83.165624 -86.073078 3.293845
2008.619778 -83.518248 -86.089289 3.293845
2008.638957 -83.962214 -86.102968 3.293845
2008.658135 -84.465069 -86.114034 3.293845
2008.677313 -84.985694 -86.122452 3.293845
2008.696491 -85.479986 -86.128145 3.293845
2008.715669 -85.907540 -86.131084 3.293845
2008.734847 -86.237728 -86.131215 3.293845
2008.754025 -86.454337 -86.128508 3.293845
2008.773203 -86.557675 -86.122937 3.293845
2008.792381 -86.563890 -86.114469 3.293845
2008.811559 -86.501695 -86.103099 3.293845
2008.830737 -86.407088 -86.088809 3.293845
2008.849915 -86.317275 -86.071609 3.293845
2008.869094 -86.264817 -86.051498 3.293845
2008.888272 -86.273226 -86.028489 3.293845
2008.907450 -86.354619 -86.002601 3.293845
2008.926628 -86.509722 -85.973853 3.293845
2008.945806 -86.729998 -85.942284 3.293845
2008.964984 -87.001112 -85.907938 3.293845
2008.984162 -87.306870 -85.870857 3.293845
2009.003340 -87.632641 -85.831101 3.293845
2009.022518 -87.967447 -85.788728 3.293845
2009.041696 -88.304355 -85.743807 3.293845
2009.060874 -88.639198 -85.696412 3.293845
2009.080052 -88.968098 -85.646623 3.293845
2009.099231 -89.284577 -85.594527 3.293845
2009.118409 -89.577126 -85.540220 3.293845
2009.137587 -89.828006 -85.483806 3.293845
2009.156765 -90.013745 -85.425383 3.293845
2009.175943 -90.107416 -85.365066 3.293845
2009.195121 -90.082249 -85.302968 3.293845
2009.214299 -89.915896 -85.239209 3.293845
2009.233477 -89.594410 -85.173916 3.293845
2009.252655 -89.115063 -85.107219 3.293845
2009.271833 -88.487363 -85.039250 3.293845
2009.291011 -87.732039 -84.970146 3.293845
2009.310189 -86.878189 -84.900047 3.293845
2009.329368 -85.959221 -84.829096 3.293845
2009.348546 -85.008471 -84.757435 3.293845
2009.367724 -84.055440 -84.685213 3.293845
2009.386902 -83.123457 -84.612575 3.293845
2009.406080 -82.229191 -84.539670 3.293845
2009.425258 -81.384017 -84.466649 3.293845
2009.444436 -80.596762 -84.393660 3.293845
2009.463614 -79.877024 -84.320848 3.293845
2009.482792 -79.238104 -84.248363 3.293845
2009.501970 -78.698608 -84.176352 3.293845
2009.521148 -78.282152 -84.104958 3.293845
2009.540326 -78.014974 -84.034324 3.293845
2009.559505 -77.921802 -83.964590 3.293845
2009.578683 -78.020760 -83.895891 3.293845
2009.597861 -78.318390 -83.828361 3.293845
2009.617039 -78.805904 -83.762128 3.293845
2009.636217 -79.457625 -83.697317 3.293845
2009.655395 -80.232114 -83.634048 3.293845
2009.674573 -81.076019 -83.572436 3.293845
2009.693751 -81.930053 -83.512589 3.293845
2009.712929 -82.736137 -83.454613 3.293845
2009.732107 -83.444447 -83.398609 3.293845
2009.751285 -84.019125 -83.344662 3.293845
2009.770463 -84.441715 -83.292858 3.293845
2009.789642 -84.711767 -83.243272 3.293845
2009.808820 -84.844663 -83.195976 3.293845
2009.827998 -84.867229 -83.151037 3.293845
2009.847176 -84.812102 -83.108512 3.293845
2009.866354 -84.711993 -83.068448 3.293845
2009.885532 -84.594949 -83.030888 3.293845
2009.904710 -84.481394 -82.995865 3.293845
2009.923888 -84.383308 -82.963405 3.293845
2009.943066 -84.305385 -82.933527 3.293845
2009.962244 -84.247602 -82.906241 3.293845
2009.981422 -84.208321 -82.881553 3.293845
2010.000600 -84.187014 -82.859456 3.293845
2010.028900 -84.209083 -82.837524 3.293845
