# x_interp smoothed_curve trend rsd2
1997.338683 -75.098305 -76.051669 0.581950
1997.357861 -75.260953 -76.027021 0.581950
1997.377039 -75.469919 -76.002661 0.581950
1997.396218 -75.718403 -75.978621 0.581950
1997.415396 -75.989395 -75.954929 0.581950
1997.434574 -76.258946 -75.931619 0.581950
1997.453752 -76.501089 -75.908720 0.581950
1997.472930 -76.693320 -75.886262 0.581950
1997.492108 -76.821415 -75.864276 0.581950
1997.511286 -76.882515 -75.842791 0.581950
1997.530464 -76.885792 -75.821836 0.581950
1997.549642 -76.850542 -75.801437 0.581950
1997.568820 -76.802114 -75.781623 0.581950
1997.587998 -76.766572 -75.762418 0.581950
1997.607176 -76.765220 -75.743846 0.581950
1997.626355 -76.810188 -75.725931 0.581950
1997.645533 -76.901974 -75.708695 0.581950
1997.664711 -77.029441 -75.692156 0.581950
1997.683889 -77.172207 -75.676335 0.581950
1997.703067 -77.304829 -75.661247 0.581950
1997.722245 -77.401853 -75.646907 0.581950
1997.741423 -77.442590 -75.633328 0.581950
1997.760601 -77.414623 -75.620523 0.581950
1997.779779 -77.315343 -75.608499 0.581950
1997.798957 -77.151307 -75.597265 0.581950
1997.818135 -76.935698 -75.586825 0.581950
1997.837313 -76.684621 -75.577184 0.581950
1997.856492 -76.413184 -75.568342 0.581950
1997.875670 -76.132356 -75.560300 0.581950
1997.894848 -75.847355 -75.553055 0.581950
1997.914026 -75.557916 -75.546602 0.581950
1997.933204 -75.260322 -75.540935 0.581950
1997.952382 -74.950600 -75.536047 0.581950
1997.971560 -74.628020 -75.531927 0.581950
1997.990738 -74.297896 -75.528564 0.581950
1998.009916 -73.972870 -75.525945 0.581950
1998.029094 -73.672208 -75.524055 0.581950
1998.048272 -73.419109 -75.522877 0.581950
1998.067450 -73.236552 -75.522396 0.581950
1998.086628 -73.142549 -75.522591 0.581950
1998.105807 -73.145921 -75.523443 0.581950
1998.124985 -73.243602 -75.524930 0.581950
1998.144163 -73.420204 -75.527032 0.581950
1998.163341 -73.650098 -75.529725 0.581950
1998.182519 -73.901690 -75.532986 0.581950
1998.201697 -74.143095 -75.536790 0.581950
1998.220875 -74.348051 -75.541114 0.581950
1998.240053 -74.500865 -75.545932 0.581950
1998.259231 -74.599296 -75.551220 0.581950
1998.278409 -74.654774 -75.556953 0.581950
1998.297587 -74.689848 -75.563105 0.581950
1998.316765 -74.733374 -75.569653 0.581950
1998.335944 -74.814434 -75.576570 0.581950
1998.355122 -74.956232 -75.583834 0.581950
1998.374300 -75.171238 -75.591421 0.581950
1998.393478 -75.458555 -75.599308 0.581950
1998.412656 -75.804025 -75.607472 0.581950
1998.431834 -76.183001 -75.615893 0.581950
1998.451012 -76.565141 -75.624548 0.581950
1998.470190 -76.920156 -75.633419 0.581950
1998.489368 -77.223298 -75.642487 0.581950
1998.508546 -77.459416 -75.651735 0.581950
1998.527724 -77.624787 -75.661145 0.581950
1998.546902 -77.726425 -75.670702 0.581950
1998.566081 -77.779130 -75.680391 0.581950
1998.585259 -77.801037 -75.690201 0.581950
1998.604437 -77.808743 -75.700119 0.581950
1998.623615 -77.813131 -75.710134 0.581950
1998.642793 -77.816849 -75.720238 0.581950
