# x_interp smoothed_curve trend rsd2
2019.060248 -91.535009 -90.608035 3.643738
2019.079426 -91.984555 -90.600415 3.643738
2019.098604 -92.308457 -90.595180 3.643738
2019.117782 -92.410004 -90.592342 3.643738
2019.136960 -92.235918 -90.591910 3.643738
2019.156138 -91.787766 -90.593881 3.643738
2019.175316 -91.121930 -90.598245 3.643738
2019.194495 -90.338282 -90.604987 3.643738
2019.213673 -89.560128 -90.614078 3.643738
2019.232851 -88.909813 -90.625487 3.643738
2019.252029 -88.485195 -90.639175 3.643738
2019.271207 -88.341891 -90.655095 3.643738
2019.290385 -88.484818 -90.673192 3.643738
2019.309563 -88.870442 -90.693416 3.643738
2019.328741 -89.418716 -90.715702 3.643738
2019.347919 -90.031692 -90.739972 3.643738
2019.367097 -90.614443 -90.766169 3.643738
2019.386275 -91.093444 -90.794213 3.643738
2019.405453 -91.428632 -90.824023 3.643738
2019.424632 -91.616744 -90.855518 3.643738
2019.443810 -91.685764 -90.888611 3.643738
2019.462988 -91.682417 -90.923216 3.643738
2019.482166 -91.656197 -90.959240 3.643738
2019.501344 -91.644160 -90.996598 3.643738
2019.520522 -91.660354 -91.035198 3.643738
2019.539700 -91.692555 -91.074953 3.643738
2019.558878 -91.707050 -91.115768 3.643738
2019.578056 -91.660164 -91.157551 3.643738
2019.597234 -91.513471 -91.200212 3.643738
2019.616412 -91.248651 -91.243664 3.643738
2019.635590 -90.877945 -91.287818 3.643738
2019.654768 -90.447148 -91.332590 3.643738
2019.673947 -90.029870 -91.377896 3.643738
2019.693125 -89.713891 -91.423655 3.643738
2019.712303 -89.582472 -91.469789 3.643738
2019.731481 -89.694811 -91.516223 3.643738
2019.750659 -90.070286 -91.562884 3.643738
2019.769837 -90.680424 -91.609704 3.643738
2019.789015 -91.450934 -91.656619 3.643738
2019.808193 -92.273931 -91.703568 3.643738
2019.827371 -93.028131 -91.750492 3.643738
2019.846549 -93.602932 -91.797340 3.643738
2019.865727 -93.921247 -91.844063 3.643738
2019.884905 -93.956078 -91.890615 3.643738
2019.904084 -93.737037 -91.936955 3.643738
2019.923262 -93.345105 -91.983044 3.643738
2019.942440 -92.896461 -92.028853 3.643738
2019.961618 -92.518569 -92.074353 3.643738
2019.980796 -92.323471 -92.119520 3.643738
2019.999974 -92.383886 -92.164334 3.643738
2020.019152 -92.717187 -92.208784 3.643738
2020.038330 -93.280675 -92.252852 3.643738
2020.057508 -93.979267 -92.296529 3.643738
2020.076686 -94.683955 -92.339814 3.643738
2020.095864 -95.257246 -92.382705 3.643738
2020.115042 -95.580280 -92.425212 3.643738
2020.134221 -95.575973 -92.467321 3.643738
2020.153399 -95.223621 -92.509060 3.643738
2020.172577 -94.561905 -92.550433 3.643738
2020.191755 -93.680178 -92.591457 3.643738
2020.210933 -92.700033 -92.632150 3.643738
2020.230111 -91.751303 -92.672521 3.643738
2020.249289 -90.947708 -92.712594 3.643738
2020.268467 -90.367156 -92.752397 3.643738
2020.287645 -90.040579 -92.791951 3.643738
2020.306823 -89.951210 -92.831275 3.643738
2020.326001 -90.043788 -92.870404 3.643738
2020.345179 -90.241008 -92.909357 3.643738
2020.364358 -90.463167 -92.948166 3.643738
2020.383536 -90.646297 -92.986850 3.643738
2020.402714 -90.754813 -93.025441 3.643738
2020.421892 -90.786031 -93.063968 3.643738
2020.441070 -90.766111 -93.102456 3.643738
2020.460248 -90.738939 -93.140931 3.643738
2020.479426 -90.751203 -93.179416 3.643738
2020.498604 -90.837696 -93.217933 3.643738
2020.517782 -91.010750 -93.256500 3.643738
2020.536960 -91.256542 -93.295141 3.643738
2020.556138 -91.539237 -93.333880 3.643738
2020.575316 -91.811874 -93.372730 3.643738
2020.594495 -92.031182 -93.411706 3.643738
2020.613673 -92.172372 -93.450820 3.643738
2020.632851 -92.239856 -93.490083 3.643738
2020.652029 -92.270747 -93.529502 3.643738
2020.671207 -92.329680 -93.569084 3.643738
2020.690385 -92.495596 -93.608827 3.643738
2020.709563 -92.843194 -93.648735 3.643738
2020.728741 -93.423161 -93.688805 3.643738
2020.747919 -94.245883 -93.729031 3.643738
2020.767097 -95.272737 -93.769404 3.643738
