# x_interp smoothed_curve trend rsd2
2014.272912 -86.050668 -85.728091 1.561861
2014.292090 -85.919023 -85.774974 1.561861
2014.311268 -85.758109 -85.820086 1.561861
2014.330446 -85.529837 -85.863419 1.561861
2014.349624 -85.202897 -85.904970 1.561861
2014.368802 -84.761298 -85.944741 1.561861
2014.387980 -84.210325 -85.982739 1.561861
2014.407158 -83.578557 -86.018976 1.561861
2014.426336 -82.915413 -86.053468 1.561861
2014.445515 -82.284566 -86.086238 1.561861
2014.464693 -81.754435 -86.117311 1.561861
2014.483871 -81.387566 -86.146716 1.561861
2014.503049 -81.230870 -86.174484 1.561861
2014.522227 -81.308551 -86.200653 1.561861
2014.541405 -81.618947 -86.225260 1.561861
2014.560583 -82.135710 -86.248348 1.561861
2014.579761 -82.812888 -86.269959 1.561861
2014.598939 -83.592743 -86.290136 1.561861
2014.618117 -84.414639 -86.308928 1.561861
2014.637295 -85.223266 -86.326383 1.561861
2014.656473 -85.974729 -86.342550 1.561861
2014.675652 -86.639628 -86.357478 1.561861
2014.694830 -87.202939 -86.371217 1.561861
2014.714008 -87.661278 -86.383816 1.561861
2014.733186 -88.018617 -86.395325 1.561861
2014.752364 -88.281795 -86.405795 1.561861
2014.771542 -88.457063 -86.415277 1.561861
2014.790720 -88.548509 -86.423818 1.561861
2014.809898 -88.558618 -86.431469 1.561861
2014.829076 -88.490595 -86.438274 1.561861
2014.848254 -88.351567 -86.444281 1.561861
2014.867432 -88.155485 -86.449537 1.561861
2014.886610 -87.924607 -86.454085 1.561861
2014.905789 -87.688807 -86.457966 1.561861
2014.924967 -87.482463 -86.461223 1.561861
2014.944145 -87.339376 -86.463896 1.561861
2014.963323 -87.286709 -86.466023 1.561861
2014.982501 -87.339314 -86.467641 1.561861
2015.001679 -87.495799 -86.468787 1.561861
2015.020857 -87.737424 -86.469492 1.561861
2015.040035 -88.030317 -86.469791 1.561861
2015.059213 -88.330764 -86.469717 1.561861
2015.078391 -88.592644 -86.469299 1.561861
2015.097569 -88.775528 -86.468567 1.561861
2015.116747 -88.851761 -86.467547 1.561861
2015.135926 -88.811017 -86.466266 1.561861
2015.155104 -88.661295 -86.464750 1.561861
2015.174282 -88.426101 -86.463021 1.561861
2015.193460 -88.138386 -86.461106 1.561861
2015.212638 -87.832524 -86.459026 1.561861
2015.231816 -87.536087 -86.456803 1.561861
2015.250994 -87.263254 -86.454462 1.561861
2015.270172 -87.011358 -86.452023 1.561861
2015.289350 -86.761442 -86.449507 1.561861
2015.308528 -86.482800 -86.446935 1.561861
2015.327706 -86.140641 -86.444327 1.561861
2015.346884 -85.705284 -86.441704 1.561861
2015.366062 -85.160947 -86.439086 1.561861
2015.385241 -84.512214 -86.436494 1.561861
2015.404419 -83.786729 -86.433949 1.561861
2015.423597 -83.033436 -86.431471 1.561861
2015.442775 -82.316556 -86.429084 1.561861
2015.461953 -81.706410 -86.426807 1.561861
2015.481131 -81.268805 -86.424663 1.561861
2015.500309 -81.054976 -86.422674 1.561861
2015.519487 -81.093947 -86.420861 1.561861
2015.538665 -81.388678 -86.419249 1.561861
2015.557843 -81.916519 -86.417864 1.561861
2015.577021 -82.633698 -86.416728 1.561861
2015.596199 -83.482765 -86.415863 1.561861
2015.615378 -84.401375 -86.415297 1.561861
2015.634556 -85.330683 -86.415053 1.561861
2015.653734 -86.221824 -86.415157 1.561861
2015.672912 -87.039487 -86.415636 1.561861
2015.692090 -87.762313 -86.416514 1.561861
2015.711268 -88.380581 -86.417812 1.561861
2015.730446 -88.892214 -86.419560 1.561861
2015.749624 -89.298393 -86.421784 1.561861
2015.768802 -89.600077 -86.424507 1.561861
2015.787980 -89.796333 -86.427754 1.561861
2015.807158 -89.884832 -86.431548 1.561861
2015.826336 -89.864185 -86.435917 1.561861
2015.845515 -89.737310 -86.440879 1.561861
2015.864693 -89.514666 -86.446454 1.561861
2015.883871 -89.216200 -86.452666 1.561861
2015.903049 -88.871123 -86.459535 1.561861
2015.922227 -88.515226 -86.467079 1.561861
2015.941405 -88.186051 -86.475315 1.561861
2015.960583 -87.916830 -86.484257 1.561861
2015.979761 -87.730519 -86.493919 1.561861
2015.998939 -87.635307 -86.504313 1.561861
2016.018117 -87.622752 -86.515449 1.561861
2016.037295 -87.669159 -86.527335 1.561861
2016.056473 -87.740074 -86.539978 1.561861
2016.075652 -87.797087 -86.553380 1.561861
2016.094830 -87.805577 -86.567544 1.561861
2016.114008 -87.741720 -86.582466 1.561861
2016.133186 -87.597253 -86.598141 1.561861
2016.152364 -87.380893 -86.614567 1.561861
2016.171542 -87.116019 -86.631736 1.561861
2016.190720 -86.835090 -86.649634 1.561861
2016.209898 -86.571972 -86.668245 1.561861
2016.229076 -86.353855 -86.687555 1.561861
2016.248254 -86.194563 -86.707543 1.561861
2016.267432 -86.090830 -86.728187 1.561861
2016.286610 -86.022440 -86.749462 1.561861
2016.305789 -85.956358 -86.771340 1.561861
2016.324967 -85.854054 -86.793791 1.561861
2016.344145 -85.680531 -86.816782 1.561861
2016.363323 -85.413152 -86.840278 1.561861
2016.382501 -85.048359 -86.864240 1.561861
2016.401679 -84.604769 -86.888627 1.561861
2016.420857 -84.121902 -86.913399 1.561861
2016.440035 -83.654646 -86.938511 1.561861
2016.459213 -83.264493 -86.963916 1.561861
2016.478391 -83.009222 -86.989565 1.561861
2016.497569 -82.933017 -87.015408 1.561861
2016.516747 -83.058932 -87.041394 1.561861
2016.535926 -83.385107 -87.067470 1.561861
2016.555104 -83.885356 -87.093580 1.561861
2016.574282 -84.513897 -87.119671 1.561861
2016.593460 -85.213152 -87.145685 1.561861
2016.612638 -85.923000 -87.171567 1.561861
2016.631816 -86.589670 -87.197257 1.561861
2016.650994 -87.172628 -87.222699 1.561861
2016.670172 -87.648359 -87.247837 1.561861
2016.689350 -88.010646 -87.272611 1.561861
2016.708528 -88.267732 -87.296964 1.561861
2016.727706 -88.437391 -87.320840 1.561861
2016.746884 -88.541241 -87.344186 1.561861
2016.766062 -88.599726 -87.366944 1.561861
2016.785241 -88.628848 -87.389061 1.561861
2016.804419 -88.639170 -87.410485 1.561861
2016.823597 -88.637003 -87.431165 1.561861
2016.842775 -88.627062 -87.451053 1.561861
2016.861953 -88.615549 -87.470101 1.561861
2016.881131 -88.612479 -87.488264 1.561861
2016.900309 -88.632336 -87.505501 1.561861
2016.919487 -88.692612 -87.521772 1.561861
2016.938665 -88.810395 -87.537038 1.561861
2016.957843 -88.997759 -87.551264 1.561861
2016.977021 -89.257127 -87.564417 1.561861
2016.996199 -89.577908 -87.576469 1.561861
2017.015378 -89.935484 -87.587395 1.561861
2017.034556 -90.293174 -87.597172 1.561861
2017.053734 -90.607091 -87.605779 1.561861
2017.072912 -90.833122 -87.613201 1.561861
2017.092090 -90.934697 -87.619424 1.561861
2017.111268 -90.889723 -87.624439 1.561861
2017.130446 -90.695151 -87.628243 1.561861
2017.149624 -90.368049 -87.630830 1.561861
2017.168802 -89.942785 -87.632199 1.561861
2017.187980 -89.464741 -87.632358 1.561861
2017.207158 -88.981719 -87.631315 1.561861
2017.226336 -88.534781 -87.629079 1.561861
2017.245515 -88.150415 -87.625665 1.561861
2017.264693 -87.835698 -87.621091 1.561861
2017.283871 -87.577523 -87.615379 1.561861
2017.303049 -87.346140 -87.608553 1.561861
2017.322227 -87.102342 -87.600639 1.561861
2017.341405 -86.806847 -87.591669 1.561861
2017.360583 -86.429956 -87.581672 1.561861
2017.379761 -85.959491 -87.570687 1.561861
2017.398939 -85.405324 -87.558754 1.561861
2017.418117 -84.799553 -87.545910 1.561861
2017.437295 -84.192230 -87.532199 1.561861
2017.456473 -83.643486 -87.517667 1.561861
2017.475652 -83.213580 -87.502358 1.561861
2017.494830 -82.952854 -87.486324 1.561861
2017.514008 -82.893504 -87.469612 1.561861
2017.533186 -83.044696 -87.452275 1.561861
2017.552364 -83.391834 -87.434369 1.561861
2017.571542 -83.899899 -87.415947 1.561861
2017.590720 -84.520011 -87.397063 1.561861
2017.609898 -85.197724 -87.377772 1.561861
2017.629076 -85.881325 -87.358132 1.561861
2017.648254 -86.528520 -87.338199 1.561861
2017.667432 -87.110385 -87.318029 1.561861
2017.686610 -87.612112 -87.297681 1.561861
2017.705789 -88.030823 -87.277211 1.561861
2017.724967 -88.371400 -87.256674 1.561861
2017.744145 -88.641615 -87.236128 1.561861
2017.763323 -88.847911 -87.215627 1.561861
2017.782501 -88.992902 -87.195225 1.561861
2017.801679 -89.075137 -87.174977 1.561861
2017.820857 -89.091010 -87.154937 1.561861
2017.840035 -89.038131 -87.135154 1.561861
2017.859213 -88.919036 -87.115678 1.561861
2017.878391 -88.744039 -87.096558 1.561861
2017.897569 -88.532198 -87.077841 1.561861
2017.916747 -88.309890 -87.059571 1.561861
2017.935926 -88.107084 -87.041791 1.561861
2017.955104 -87.952032 -87.024544 1.561861
2017.974282 -87.865567 -87.007872 1.561861
2017.993460 -87.856395 -86.991809 1.561861
2018.012638 -87.918584 -86.976393 1.561861
2018.031816 -88.032035 -86.961656 1.561861
2018.050994 -88.166041 -86.947627 1.561861
2018.070172 -88.285307 -86.934338 1.561861
2018.089350 -88.357207 -86.921815 1.561861
2018.108528 -88.358714 -86.910083 1.561861
2018.127706 -88.281425 -86.899163 1.561861
2018.146884 -88.133469 -86.889077 1.561861
2018.166062 -87.937756 -86.879843 1.561861
2018.185241 -87.726802 -86.871476 1.561861
2018.204419 -87.535186 -86.863985 1.561861
2018.223597 -87.391218 -86.857386 1.561861
2018.242775 -87.309663 -86.851688 1.561861
2018.261953 -87.287191 -86.846896 1.561861
2018.281131 -87.301689 -86.843014 1.561861
2018.300309 -87.315760 -86.840047 1.561861
2018.319487 -87.283839 -86.837994 1.561861
2018.338665 -87.161574 -86.836856 1.561861
2018.357843 -86.915589 -86.836628 1.561861
2018.377021 -86.531630 -86.837306 1.561861
2018.396199 -86.019365 -86.838884 1.561861
2018.415378 -85.412802 -86.841352 1.561861
2018.434556 -84.766133 -86.844702 1.561861
2018.453734 -84.145764 -86.848922 1.561861
2018.472912 -83.620013 -86.854001 1.561861
2018.492090 -83.248454 -86.859924 1.561861
2018.511268 -83.072880 -86.866674 1.561861
2018.530446 -83.111523 -86.874236 1.561861
2018.549624 -83.357443 -86.882593 1.561861
2018.568802 -83.781182 -86.891726 1.561861
2018.587980 -84.336896 -86.901617 1.561861
2018.607158 -84.970570 -86.912244 1.561861
2018.626336 -85.628570 -86.923586 1.561861
2018.645515 -86.264873 -86.935621 1.561861
2018.664693 -86.845739 -86.948327 1.561861
2018.683871 -87.351230 -86.961680 1.561861
2018.703049 -87.773738 -86.975658 1.561861
2018.722227 -88.114349 -86.990236 1.561861
2018.741405 -88.378291 -87.005390 1.561861
2018.760583 -88.570809 -87.021094 1.561861
2018.779761 -88.694563 -87.037323 1.561861
2018.798939 -88.749190 -87.054052 1.561861
2018.818117 -88.732977 -87.071256 1.561861
2018.837295 -88.646039 -87.088910 1.561861
2018.856473 -88.493915 -87.106987 1.561861
2018.875652 -88.290387 -87.125463 1.561861
2018.894830 -88.058459 -87.144312 1.561861
2018.914008 -87.828915 -87.163507 1.561861
2018.933186 -87.636478 -87.183023 1.561861
2018.952364 -87.514233 -87.202835 1.561861
2018.971542 -87.487481 -87.222917 1.561861
2018.990720 -87.568434 -87.243245 1.561861
2019.009898 -87.753026 -87.263794 1.561861
2019.029076 -88.020748 -87.284538 1.561861
2019.048254 -88.337716 -87.305455 1.561861
2019.067432 -88.662494 -87.326519 1.561861
2019.086610 -88.953504 -87.347708 1.561861
2019.105789 -89.176498 -87.368998 1.561861
2019.124967 -89.310463 -87.390367 1.561861
2019.144145 -89.350658 -87.411792 1.561861
2019.163323 -89.308079 -87.433250 1.561861
2019.182501 -89.205435 -87.454720 1.561861
2019.201679 -89.070522 -87.476180 1.561861
2019.220857 -88.928457 -87.497609 1.561861
2019.240035 -88.794574 -87.518988 1.561861
2019.259213 -88.669644 -87.540296 1.561861
2019.278391 -88.538625 -87.561515 1.561861
2019.297569 -88.373386 -87.582626 1.561861
2019.316747 -88.138969 -87.603612 1.561861
2019.335926 -87.802160 -87.624455 1.561861
2019.355104 -87.340580 -87.645138 1.561861
2019.374282 -86.750337 -87.665646 1.561861
2019.393460 -86.050529 -87.685964 1.561861
2019.412638 -85.283479 -87.706077 1.561861
2019.431816 -84.510487 -87.725969 1.561861
2019.450994 -83.803741 -87.745629 1.561861
2019.470172 -83.235869 -87.765048 1.561861
2019.489350 -82.869046 -87.784211 1.561861
2019.508528 -82.745696 -87.803109 1.561861
2019.527706 -82.882472 -87.821732 1.561861
2019.546884 -83.268509 -87.840074 1.561861
2019.566062 -83.868138 -87.858126 1.561861
2019.585241 -84.627316 -87.875883 1.561861
2019.604419 -85.482395 -87.893340 1.561861
2019.623597 -86.369452 -87.910494 1.561861
2019.642775 -87.232420 -87.927340 1.561861
2019.661953 -88.028663 -87.943876 1.561861
2019.681131 -88.731261 -87.960105 1.561861
2019.700309 -89.328047 -87.976027 1.561861
2019.719487 -89.818137 -87.991645 1.561861
2019.738665 -90.207178 -88.006962 1.561861
2019.757843 -90.502684 -88.021985 1.561861
2019.777021 -90.710675 -88.036718 1.561861
2019.796199 -90.834366 -88.051172 1.561861
2019.815378 -90.875027 -88.065357 1.561861
2019.834556 -90.834514 -88.079283 1.561861
2019.853734 -90.718508 -88.092962 1.561861
2019.872912 -90.539285 -88.106410 1.561861
2019.892090 -90.316939 -88.119641 1.561861
2019.911268 -90.078418 -88.132674 1.561861
2019.930446 -89.854275 -88.145528 1.561861
2019.949624 -89.673708 -88.158222 1.561861
2019.968802 -89.558953 -88.170777 1.561861
2019.987980 -89.520363 -88.183219 1.561861
2020.007158 -89.553454 -88.195573 1.561861
2020.026336 -89.638810 -88.207864 1.561861
2020.045515 -89.745138 -88.220122 1.561861
2020.064693 -89.835012 -88.232375 1.561861
2020.083871 -89.872218 -88.244654 1.561861
2020.103049 -89.829167 -88.256989 1.561861
2020.122227 -89.692752 -88.269413 1.561861
2020.141405 -89.467291 -88.281962 1.561861
2020.160583 -89.173796 -88.294671 1.561861
2020.179761 -88.845590 -88.307576 1.561861
2020.198939 -88.521114 -88.320716 1.561861
2020.218117 -88.235405 -88.334126 1.561861
2020.237295 -88.012080 -88.347848 1.561861
2020.256473 -87.857608 -88.361919 1.561861
2020.275652 -87.759219 -88.376379 1.561861
