2019.497092	-86.13
2019.51734	-85.22
2019.536734	-82.78
2019.55567	-87.65
2019.574607	-90
2019.59246	-84.5
2019.630676	-90.64
2019.66758	-89.13
2019.686517	-89.34
2019.706138	-88.36
2019.725531	-90.73
2019.744126	-90.12
2019.764602	-91.07
2019.78103	-88.78
2019.803047	-89.65
2019.822212	-90.15
2019.839836	-87.12
2019.859001	-89.42
2019.880904	-90.78
2019.89505	-95.67
2019.917694	-88.23
2019.937087	-87.03
2020.077687	-87.06
2020.092574	-89.62
2020.108887	-87.27
2020.125428	-87.49
2020.144822	-89.85
2020.167922	-89.49
2020.189825	-90.56
2020.20591	-86.28
2020.227927	-94.17
2020.244354	-88.48
2020.261865	-93.35
2020.306812	-88.28
2020.322554	-88.65
2020.339494	-87.83
2020.368242	-86.97
2020.383414	-86.24
2020.399613	-86.07
2020.425565	-84.55
2020.436517	-85.56
2020.458419	-89.05
2020.480208	-88.25
2020.500685	-84.67
2020.522474	-87.87
2020.544833	-85.47
2020.563655	-85.48
2020.584475	-86.73
2020.605921	-87.26
2020.628052	-87.43
2020.644479	-89.69
2020.663644	-88.89
2020.700548	-93.74
2020.736026	-91.15
2020.758898	-95.69
2020.775782	-94.2
2020.808636	-93.7
2020.822212	-92.57
2020.837099	-91.02
2020.853526	-92.61
2020.870181	-91.64
2020.892312	-89.52
2020.911021	-93.99
2020.931383	-94.59
2020.948267	-95.85
2020.969713	-90.05
2020.988878	-89.48
2021.006503	-93.38
2021.025896	-88.03
2021.044833	-89.45
2021.064112	-90.7
2021.083163	-88.17
2021.100788	-89.51
2021.122691	-94.45
2021.139118	-91.06
2021.158283	-91.52
2021.181612	-89.89
2021.200548	-88.73
2021.222908	-88.13
2021.239106	-89.5
2021.256389	-87.8
2021.278634	-89.84
2021.297343	-88.28
2021.316622	-89.03
2021.334703	-88.17
2021.353412	-89.08
2021.375771	-92.06
2021.394365	-88.2
2021.413644	-89.29
2021.434692	-88.36
2021.448724	-88.72
2021.469599	-87.29
