# x_interp smoothed_curve trend rsd2
2016.309775 -84.913347 -84.454377 2.489164
2016.328953 -84.468354 -84.446041 2.489164
2016.348131 -83.941853 -84.435515 2.489164
2016.367309 -83.342657 -84.422828 2.489164
2016.386487 -82.694906 -84.408016 2.489164
2016.405665 -82.037396 -84.391118 2.489164
2016.424843 -81.419363 -84.372190 2.489164
2016.444021 -80.893423 -84.351282 2.489164
2016.463199 -80.507201 -84.328449 2.489164
2016.482377 -80.295381 -84.303764 2.489164
2016.501556 -80.273942 -84.277298 2.489164
2016.520734 -80.437888 -84.249128 2.489164
2016.539912 -80.762994 -84.219338 2.489164
2016.559090 -81.211180 -84.188015 2.489164
2016.578268 -81.738348 -84.155249 2.489164
2016.597446 -82.302910 -84.121140 2.489164
2016.616624 -82.873087 -84.085789 2.489164
2016.635802 -83.431352 -84.049299 2.489164
2016.654980 -83.975013 -84.011778 2.489164
2016.674158 -84.512847 -83.973338 2.489164
2016.693336 -85.058596 -83.934096 2.489164
2016.712514 -85.622903 -83.894166 2.489164
2016.731693 -86.205661 -83.853667 2.489164
2016.750871 -86.790700 -83.812720 2.489164
2016.770049 -87.344248 -83.771446 2.489164
2016.789227 -87.817793 -83.729969 2.489164
2016.808405 -88.154989 -83.688409 2.489164
2016.827583 -88.301325 -83.646893 2.489164
2016.846761 -88.214626 -83.605551 2.489164
2016.865939 -87.874197 -83.564498 2.489164
2016.885117 -87.286707 -83.523852 2.489164
2016.904295 -86.487480 -83.483737 2.489164
2016.923473 -85.536809 -83.444266 2.489164
2016.942651 -84.511979 -83.405561 2.489164
2016.961829 -83.496467 -83.367741 2.489164
2016.981008 -82.568381 -83.330910 2.489164
2017.000186 -81.790342 -83.295174 2.489164
2017.019364 -81.202556 -83.260638 2.489164
2017.038542 -80.820195 -83.227400 2.489164
2017.057720 -80.635240 -83.195557 2.489164
2017.076898 -80.622016 -83.165200 2.489164
2017.096076 -80.744916 -83.136414 2.489164
2017.115254 -80.966493 -83.109279 2.489164
2017.134432 -81.254107 -83.083868 2.489164
2017.153610 -81.583817 -83.060251 2.489164
2017.172788 -81.940967 -83.038491 2.489164
2017.191966 -82.317721 -83.018646 2.489164
2017.211145 -82.708585 -83.000767 2.489164
2017.230323 -83.105417 -82.984899 2.489164
2017.249501 -83.493496 -82.971077 2.489164
2017.268679 -83.849930 -82.959332 2.489164
2017.287857 -84.145057 -82.949689 2.489164
2017.307035 -84.346671 -82.942168 2.489164
2017.326213 -84.426162 -82.936776 2.489164
2017.345391 -84.365133 -82.933511 2.489164
2017.364569 -84.160805 -82.932374 2.489164
2017.383747 -83.828738 -82.933355 2.489164
2017.402925 -83.401994 -82.936437 2.489164
2017.422103 -82.926669 -82.941595 2.489164
2017.441282 -82.454515 -82.948797 2.489164
2017.460460 -82.034155 -82.958008 2.489164
2017.479638 -81.702720 -82.969181 2.489164
2017.498816 -81.479736 -82.982268 2.489164
2017.517994 -81.364613 -82.997211 2.489164
2017.537172 -81.338361 -83.013948 2.489164
2017.556350 -81.369171 -83.032410 2.489164
2017.575528 -81.420696 -83.052526 2.489164
2017.594706 -81.461187 -83.074219 2.489164
2017.613884 -81.471455 -83.097401 2.489164
2017.633062 -81.449885 -83.121990 2.489164
2017.652240 -81.413274 -83.147898 2.489164
2017.671419 -81.393278 -83.175024 2.489164
2017.690597 -81.429187 -83.203267 2.489164
2017.709775 -81.558569 -83.232530 2.489164
2017.728953 -81.807800 -83.262708 2.489164
2017.748131 -82.184622 -83.293695 2.489164
2017.767309 -82.674380 -83.325384 2.489164
2017.786487 -83.240858 -83.357665 2.489164
2017.805665 -83.831626 -83.390426 2.489164
2017.824843 -84.386850 -83.423555 2.489164
2017.844021 -84.849762 -83.456943 2.489164
2017.863199 -85.176662 -83.490476 2.489164
2017.882377 -85.344394 -83.524043 2.489164
2017.901556 -85.353834 -83.557535 2.489164
2017.920734 -85.228729 -83.590847 2.489164
2017.939912 -85.010273 -83.623868 2.489164
2017.959090 -84.748665 -83.656493 2.489164
2017.978268 -84.493480 -83.688623 2.489164
2017.997446 -84.284875 -83.720160 2.489164
2018.016624 -84.147428 -83.751009 2.489164
2018.035802 -84.087707 -83.781078 2.489164
2018.054980 -84.095831 -83.810279 2.489164
2018.074158 -84.150396 -83.838527 2.489164
2018.093336 -84.225380 -83.865743 2.489164
2018.112514 -84.297290 -83.891854 2.489164
2018.131693 -84.350846 -83.916794 2.489164
2018.150871 -84.381895 -83.940499 2.489164
2018.170049 -84.396998 -83.962910 2.489164
2018.189227 -84.409978 -83.983978 2.489164
2018.208405 -84.436430 -84.003656 2.489164
2018.227583 -84.487722 -84.021902 2.489164
2018.246761 -84.566138 -84.038683 2.489164
2018.265939 -84.662477 -84.053977 2.489164
2018.285117 -84.756878 -84.067759 2.489164
2018.304295 -84.822775 -84.080019 2.489164
2018.323473 -84.833125 -84.090747 2.489164
2018.342651 -84.767433 -84.099943 2.489164
2018.361829 -84.617860 -84.107613 2.489164
2018.381008 -84.392839 -84.113767 2.489164
2018.400186 -84.117176 -84.118424 2.489164
2018.419364 -83.828392 -84.121609 2.489164
2018.438542 -83.569946 -84.123354 2.489164
2018.457720 -83.382738 -84.123693 2.489164
2018.476898 -83.296725 -84.122672 2.489164
2018.496076 -83.324520 -84.120340 2.489164
2018.515254 -83.458460 -84.116747 2.489164
2018.534432 -83.671899 -84.111949 2.489164
