# x_interp smoothed_curve trend rsd2
2017.545987 -85.235784 -88.209100 1.672832
2017.565165 -85.467308 -88.220148 1.672832
2017.584343 -85.786511 -88.230773 1.672832
2017.603521 -86.185526 -88.240915 1.672832
2017.622699 -86.650579 -88.250512 1.672832
2017.641877 -87.162675 -88.259504 1.672832
2017.661055 -87.699223 -88.267831 1.672832
2017.680233 -88.236389 -88.275439 1.672832
2017.699411 -88.751815 -88.282273 1.672832
2017.718589 -89.227165 -88.288277 1.672832
2017.737768 -89.650063 -88.293409 1.672832
2017.756946 -90.014929 -88.297619 1.672832
2017.776124 -90.322606 -88.300865 1.672832
2017.795302 -90.578765 -88.303106 1.672832
2017.814480 -90.791453 -88.304301 1.672832
2017.833658 -90.968269 -88.304427 1.672832
2017.852836 -91.113737 -88.303444 1.672832
2017.872014 -91.227570 -88.301327 1.672832
2017.891192 -91.304104 -88.298061 1.672832
2017.910370 -91.333149 -88.293626 1.672832
2017.929548 -91.302124 -88.288007 1.672832
2017.948726 -91.199039 -88.281187 1.672832
2017.967905 -91.015786 -88.273170 1.672832
2017.987083 -90.750952 -88.263954 1.672832
2018.006261 -90.411644 -88.253535 1.672832
2018.025439 -90.013850 -88.241922 1.672832
2018.044617 -89.581178 -88.229130 1.672832
2018.063795 -89.142157 -88.215170 1.672832
2018.082973 -88.726552 -88.200055 1.672832
2018.102151 -88.361346 -88.183818 1.672832
2018.121329 -88.067027 -88.166479 1.672832
2018.140507 -87.854911 -88.148070 1.672832
